Timestamp,NodeID,Status,ObjectType,Lane,DurationSeconds,Proximity,Snapshot
2026-09-04 20:20:44,POLE_04,DANGER,STALLED CAR,LANE_1,2.52,MEDIUM,incident_1788553244_STALLED_CAR.jpg
2026-09-04 20:28:17,POLE_04,DANGER,STALLED CAR,LANE_1,2.52,MEDIUM,incident_1788553697_STALLED_CAR.jpg
2026-09-04 20:28:20,POLE_04,DANGER,STALLED CAR,LANE_1,4.8,MEDIUM,incident_1788553700_STALLED_CAR.jpg
2026-09-04 20:28:23,POLE_04,DANGER,STALLED CAR,LANE_1,7.0,MEDIUM,incident_1788553703_STALLED_CAR.jpg
2026-09-04 20:28:27,POLE_04,DANGER,STALLED CAR,LANE_1,9.36,MEDIUM,incident_1788553707_STALLED_CAR.jpg
2026-09-04 20:28:35,POLE_04,DANGER,STALLED CAR,LANE_1,2.52,MEDIUM,incident_1788553715_STALLED_CAR.jpg
2026-09-04 20:28:38,POLE_04,DANGER,STALLED CAR,LANE_1,4.6,MEDIUM,incident_1788553718_STALLED_CAR.jpg
2026-09-04 20:28:41,POLE_04,DANGER,STALLED CAR,LANE_1,6.96,MEDIUM,incident_1788553721_STALLED_CAR.jpg
2026-09-04 20:28:44,POLE_04,DANGER,STALLED CAR,LANE_1,9.36,MEDIUM,incident_1788553724_STALLED_CAR.jpg
2026-09-04 20:28:52,POLE_04,DANGER,STALLED CAR,LANE_1,2.52,MEDIUM,incident_1788553732_STALLED_CAR.jpg
2026-09-04 20:28:55,POLE_04,DANGER,STALLED CAR,LANE_1,5.04,MEDIUM,incident_1788553735_STALLED_CAR.jpg
2026-09-04 20:28:58,POLE_04,DANGER,STALLED CAR,LANE_1,7.16,MEDIUM,incident_1788553738_STALLED_CAR.jpg
2026-09-04 20:29:01,POLE_04,DANGER,STALLED CAR,LANE_1,9.36,MEDIUM,incident_1788553741_STALLED_CAR.jpg
2026-09-04 20:29:08,POLE_04,DANGER,STALLED CAR,LANE_1,2.52,MEDIUM,incident_1788553748_STALLED_CAR.jpg
2026-09-04 20:29:11,POLE_04,DANGER,STALLED CAR,LANE_1,4.76,MEDIUM,incident_1788553751_STALLED_CAR.jpg
2026-09-04 20:29:14,POLE_04,DANGER,STALLED CAR,LANE_1,7.16,MEDIUM,incident_1788553754_STALLED_CAR.jpg
2026-09-04 20:29:17,POLE_04,DANGER,STALLED CAR,LANE_1,9.72,MEDIUM,incident_1788553757_STALLED_CAR.jpg
2026-09-04 20:29:24,POLE_04,DANGER,STALLED CAR,LANE_1,2.52,MEDIUM,incident_1788553764_STALLED_CAR.jpg
2026-09-04 20:29:27,POLE_04,DANGER,STALLED CAR,LANE_1,4.88,MEDIUM,incident_1788553767_STALLED_CAR.jpg
2026-09-04 20:29:30,POLE_04,DANGER,STALLED CAR,LANE_1,7.16,MEDIUM,incident_1788553770_STALLED_CAR.jpg
2026-09-04 20:29:33,POLE_04,DANGER,STALLED CAR,LANE_1,9.6,MEDIUM,incident_1788553773_STALLED_CAR.jpg
2026-09-04 20:34:04,POLE_04,DANGER,STALLED CAR,LANE_1,2.52,MEDIUM,incident_1788554044_STALLED_CAR.jpg
2026-09-04 20:34:07,POLE_04,DANGER,STALLED CAR,LANE_1,5.04,MEDIUM,incident_1788554047_STALLED_CAR.jpg
2026-09-04 20:34:10,POLE_04,DANGER,STALLED CAR,LANE_1,7.2,MEDIUM,incident_1788554050_STALLED_CAR.jpg
2026-09-04 20:40:45,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788554445_STALLED_CAR.jpg
2026-09-04 20:40:49,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788554449_STALLED_CAR.jpg
2026-09-04 20:40:52,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.57,CLOSE,incident_1788554452_STALLED_CAR.jpg
2026-09-04 20:40:56,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,6.8,CLOSE,incident_1788554456_STALLED_CAR.jpg
2026-09-04 20:40:59,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,9.03,CLOSE,incident_1788554459_STALLED_CAR.jpg
2026-09-04 20:41:02,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,11.03,CLOSE,incident_1788554462_STALLED_CAR.jpg
2026-09-04 20:41:05,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,13.03,CLOSE,incident_1788554465_STALLED_CAR.jpg
2026-09-04 20:41:08,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,15.2,CLOSE,incident_1788554468_STALLED_CAR.jpg
2026-09-04 20:41:11,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,17.33,CLOSE,incident_1788554471_STALLED_CAR.jpg
2026-09-04 20:41:14,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,19.5,CLOSE,incident_1788554474_STALLED_CAR.jpg
2026-09-04 20:41:17,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,21.5,CLOSE,incident_1788554477_STALLED_CAR.jpg
2026-09-04 20:41:20,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,23.6,CLOSE,incident_1788554480_STALLED_CAR.jpg
2026-09-04 20:41:23,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,25.57,CLOSE,incident_1788554483_STALLED_CAR.jpg
2026-09-04 20:41:29,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.6,CLOSE,incident_1788554489_STALLED_CAR.jpg
2026-09-04 20:41:33,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.67,CLOSE,incident_1788554493_STALLED_CAR.jpg
2026-09-04 20:41:36,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,6.8,CLOSE,incident_1788554496_STALLED_CAR.jpg
2026-09-04 20:41:39,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,8.83,CLOSE,incident_1788554499_STALLED_CAR.jpg
2026-09-04 20:41:42,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,10.77,CLOSE,incident_1788554502_STALLED_CAR.jpg
2026-09-04 20:41:45,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,12.83,CLOSE,incident_1788554505_STALLED_CAR.jpg
2026-09-04 20:41:48,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,14.9,CLOSE,incident_1788554508_STALLED_CAR.jpg
2026-09-04 20:41:51,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,16.93,CLOSE,incident_1788554511_STALLED_CAR.jpg
2026-09-04 20:41:54,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,18.9,CLOSE,incident_1788554514_STALLED_CAR.jpg
2026-09-04 20:41:57,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,21.03,CLOSE,incident_1788554517_STALLED_CAR.jpg
2026-09-04 20:42:00,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,23.17,CLOSE,incident_1788554520_STALLED_CAR.jpg
2026-09-04 20:42:06,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.8,CLOSE,incident_1788554526_STALLED_CAR.jpg
2026-09-04 20:42:09,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,5.0,CLOSE,incident_1788554529_STALLED_CAR.jpg
2026-09-04 20:42:12,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.33,CLOSE,incident_1788554532_STALLED_CAR.jpg
2026-09-04 20:48:06,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788554886_STALLED_CAR.jpg
2026-09-04 20:48:11,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.53,CLOSE,incident_1788554891_STALLED_CAR.jpg
2026-09-04 20:48:14,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.9,CLOSE,incident_1788554894_STALLED_CAR.jpg
2026-09-04 20:48:18,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.53,CLOSE,incident_1788554898_STALLED_CAR.jpg
2026-09-04 20:48:21,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,9.9,CLOSE,incident_1788554901_STALLED_CAR.jpg
2026-09-04 20:48:24,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,12.07,CLOSE,incident_1788554904_STALLED_CAR.jpg
2026-09-04 20:48:28,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,14.8,CLOSE,incident_1788554908_STALLED_CAR.jpg
2026-09-04 20:48:31,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,17.1,CLOSE,incident_1788554911_STALLED_CAR.jpg
2026-09-04 20:48:35,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788554915_STALLED_CAR.jpg
2026-09-04 20:48:42,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788554922_STALLED_CAR.jpg
2026-09-04 20:48:45,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.53,CLOSE,incident_1788554925_STALLED_CAR.jpg
2026-09-04 20:48:48,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,6.6,CLOSE,incident_1788554928_STALLED_CAR.jpg
2026-09-04 20:48:51,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,8.63,CLOSE,incident_1788554931_STALLED_CAR.jpg
2026-09-04 20:48:54,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,10.67,CLOSE,incident_1788554934_STALLED_CAR.jpg
2026-09-04 20:48:59,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.53,CLOSE,incident_1788554939_STALLED_CAR.jpg
2026-09-04 20:49:02,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.33,CLOSE,incident_1788554942_STALLED_CAR.jpg
2026-09-04 20:49:05,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,6.47,CLOSE,incident_1788554945_STALLED_CAR.jpg
2026-09-04 20:49:08,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,8.53,CLOSE,incident_1788554948_STALLED_CAR.jpg
2026-09-04 20:49:14,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788554954_STALLED_CAR.jpg
2026-09-04 20:49:17,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.77,CLOSE,incident_1788554957_STALLED_CAR.jpg
2026-09-04 20:49:26,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,3.5,CLOSE,incident_1788554966_STALLED_CAR.jpg
2026-09-04 20:49:33,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.53,CLOSE,incident_1788554973_STALLED_CAR.jpg
2026-09-04 20:49:36,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.73,CLOSE,incident_1788554976_STALLED_CAR.jpg
2026-09-04 20:49:40,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.03,CLOSE,incident_1788554980_STALLED_CAR.jpg
2026-09-04 20:49:45,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788554985_STALLED_CAR.jpg
2026-09-04 20:49:48,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.43,CLOSE,incident_1788554988_STALLED_CAR.jpg
2026-09-04 20:49:51,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,6.43,CLOSE,incident_1788554991_STALLED_CAR.jpg
2026-09-04 20:49:54,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,8.33,CLOSE,incident_1788554994_STALLED_CAR.jpg
2026-09-04 20:49:58,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.57,CLOSE,incident_1788554998_STALLED_CAR.jpg
2026-09-04 20:50:01,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.83,CLOSE,incident_1788555001_STALLED_CAR.jpg
2026-09-04 20:50:04,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.2,CLOSE,incident_1788555004_STALLED_CAR.jpg
2026-09-04 20:50:07,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,5.5,CLOSE,incident_1788555007_STALLED_CAR.jpg
2026-09-04 20:50:10,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.83,CLOSE,incident_1788555010_STALLED_CAR.jpg
2026-09-04 20:50:13,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,10.13,CLOSE,incident_1788555013_STALLED_CAR.jpg
2026-09-04 20:50:16,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,12.47,CLOSE,incident_1788555016_STALLED_CAR.jpg
2026-09-04 20:50:19,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,14.83,CLOSE,incident_1788555019_STALLED_CAR.jpg
2026-09-04 20:50:22,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,17.2,CLOSE,incident_1788555022_STALLED_CAR.jpg
2026-09-04 20:50:25,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,19.53,CLOSE,incident_1788555025_STALLED_CAR.jpg
2026-09-04 20:50:28,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,21.93,CLOSE,incident_1788555028_STALLED_CAR.jpg
2026-09-04 20:50:31,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,24.27,CLOSE,incident_1788555031_STALLED_CAR.jpg
2026-09-04 20:50:34,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,26.6,CLOSE,incident_1788555034_STALLED_CAR.jpg
2026-09-04 20:50:40,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555040_STALLED_CAR.jpg
2026-09-04 20:50:43,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.8,CLOSE,incident_1788555043_STALLED_CAR.jpg
2026-09-04 20:50:47,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.17,CLOSE,incident_1788555047_STALLED_CAR.jpg
2026-09-04 20:50:51,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.73,CLOSE,incident_1788555051_STALLED_CAR.jpg
2026-09-04 20:50:59,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555059_STALLED_CAR.jpg
2026-09-04 20:51:05,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.9,CLOSE,incident_1788555065_STALLED_CAR.jpg
2026-09-04 20:51:09,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.77,CLOSE,incident_1788555069_STALLED_CAR.jpg
2026-09-04 20:51:12,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.4,CLOSE,incident_1788555072_STALLED_CAR.jpg
2026-09-04 20:51:15,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,6.7,CLOSE,incident_1788555075_STALLED_CAR.jpg
2026-09-04 20:51:18,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,8.93,CLOSE,incident_1788555078_STALLED_CAR.jpg
2026-09-04 20:51:21,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,11.23,CLOSE,incident_1788555081_STALLED_CAR.jpg
2026-09-04 20:51:24,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,13.63,CLOSE,incident_1788555084_STALLED_CAR.jpg
2026-09-04 20:51:27,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,15.9,CLOSE,incident_1788555087_STALLED_CAR.jpg
2026-09-04 20:51:32,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555092_STALLED_CAR.jpg
2026-09-04 20:51:35,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.7,CLOSE,incident_1788555095_STALLED_CAR.jpg
2026-09-04 20:51:45,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555105_STALLED_CAR.jpg
2026-09-04 20:51:48,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.8,CLOSE,incident_1788555108_STALLED_CAR.jpg
2026-09-04 20:51:51,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,5.07,CLOSE,incident_1788555111_STALLED_CAR.jpg
2026-09-04 20:51:54,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.37,CLOSE,incident_1788555114_STALLED_CAR.jpg
2026-09-04 20:51:57,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,9.67,CLOSE,incident_1788555117_STALLED_CAR.jpg
2026-09-04 20:52:00,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,11.97,CLOSE,incident_1788555120_STALLED_CAR.jpg
2026-09-04 20:52:06,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555126_STALLED_CAR.jpg
2026-09-04 20:52:10,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,6.83,CLOSE,incident_1788555130_STALLED_CAR.jpg
2026-09-04 20:52:13,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555133_STALLED_CAR.jpg
2026-09-04 20:52:16,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.83,CLOSE,incident_1788555136_STALLED_CAR.jpg
2026-09-04 20:52:19,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.23,CLOSE,incident_1788555139_STALLED_CAR.jpg
2026-09-04 20:52:22,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,9.57,CLOSE,incident_1788555142_STALLED_CAR.jpg
2026-09-04 20:52:25,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,11.87,CLOSE,incident_1788555145_STALLED_CAR.jpg
2026-09-04 20:52:31,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555151_STALLED_CAR.jpg
2026-09-04 20:52:34,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.8,CLOSE,incident_1788555154_STALLED_CAR.jpg
2026-09-04 20:52:39,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.9,CLOSE,incident_1788555159_STALLED_CAR.jpg
2026-09-04 20:52:42,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555162_STALLED_CAR.jpg
2026-09-04 20:52:45,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.83,CLOSE,incident_1788555165_STALLED_CAR.jpg
2026-09-04 20:52:48,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.13,CLOSE,incident_1788555168_STALLED_CAR.jpg
2026-09-04 20:52:51,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,9.43,CLOSE,incident_1788555171_STALLED_CAR.jpg
2026-09-04 20:52:54,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,11.7,CLOSE,incident_1788555174_STALLED_CAR.jpg
2026-09-04 20:52:57,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,14.07,CLOSE,incident_1788555177_STALLED_CAR.jpg
2026-09-04 20:53:00,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,16.47,CLOSE,incident_1788555180_STALLED_CAR.jpg
2026-09-04 20:53:03,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,18.83,CLOSE,incident_1788555183_STALLED_CAR.jpg
2026-09-04 20:53:06,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,21.13,CLOSE,incident_1788555186_STALLED_CAR.jpg
2026-09-04 20:53:09,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,23.5,CLOSE,incident_1788555189_STALLED_CAR.jpg
2026-09-04 20:53:12,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,25.87,CLOSE,incident_1788555192_STALLED_CAR.jpg
2026-09-04 20:53:15,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,28.2,CLOSE,incident_1788555195_STALLED_CAR.jpg
2026-09-04 20:53:18,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,30.5,CLOSE,incident_1788555198_STALLED_CAR.jpg
2026-09-04 20:53:21,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,32.87,CLOSE,incident_1788555201_STALLED_CAR.jpg
2026-09-04 20:53:24,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,35.23,CLOSE,incident_1788555204_STALLED_CAR.jpg
2026-09-04 20:53:27,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,37.57,CLOSE,incident_1788555207_STALLED_CAR.jpg
2026-09-04 20:53:33,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555213_STALLED_CAR.jpg
2026-09-04 20:53:36,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.83,CLOSE,incident_1788555216_STALLED_CAR.jpg
2026-09-04 20:53:42,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555222_STALLED_CAR.jpg
2026-09-04 20:53:45,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.9,CLOSE,incident_1788555225_STALLED_CAR.jpg
2026-09-04 20:53:48,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.23,CLOSE,incident_1788555228_STALLED_CAR.jpg
2026-09-04 20:53:51,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,9.6,CLOSE,incident_1788555231_STALLED_CAR.jpg
2026-09-04 20:53:55,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.57,CLOSE,incident_1788555235_STALLED_CAR.jpg
2026-09-04 20:53:58,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,5.07,CLOSE,incident_1788555238_STALLED_CAR.jpg
2026-09-04 20:54:01,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.3,CLOSE,incident_1788555241_STALLED_CAR.jpg
2026-09-04 20:54:04,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,6.7,CLOSE,incident_1788555244_STALLED_CAR.jpg
2026-09-04 20:54:07,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,9.0,CLOSE,incident_1788555247_STALLED_CAR.jpg
2026-09-04 20:54:10,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,11.43,CLOSE,incident_1788555250_STALLED_CAR.jpg
2026-09-04 20:54:13,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,13.8,CLOSE,incident_1788555253_STALLED_CAR.jpg
2026-09-04 20:54:16,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,16.2,CLOSE,incident_1788555256_STALLED_CAR.jpg
2026-09-04 20:54:19,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,18.57,CLOSE,incident_1788555259_STALLED_CAR.jpg
2026-09-04 20:54:23,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,20.93,CLOSE,incident_1788555263_STALLED_CAR.jpg
2026-09-04 20:54:26,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,23.33,CLOSE,incident_1788555266_STALLED_CAR.jpg
2026-09-04 20:54:29,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,25.73,CLOSE,incident_1788555269_STALLED_CAR.jpg
2026-09-04 20:54:32,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,28.17,CLOSE,incident_1788555272_STALLED_CAR.jpg
2026-09-04 20:54:35,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,30.5,CLOSE,incident_1788555275_STALLED_CAR.jpg
2026-09-04 20:54:38,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,32.9,CLOSE,incident_1788555278_STALLED_CAR.jpg
2026-09-04 20:54:41,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,35.27,CLOSE,incident_1788555281_STALLED_CAR.jpg
2026-09-04 20:54:45,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.6,CLOSE,incident_1788555285_STALLED_CAR.jpg
2026-09-04 20:54:48,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.93,CLOSE,incident_1788555288_STALLED_CAR.jpg
2026-09-04 20:54:57,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555297_STALLED_CAR.jpg
2026-09-04 20:55:00,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,4.87,CLOSE,incident_1788555300_STALLED_CAR.jpg
2026-09-04 20:55:03,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,7.27,CLOSE,incident_1788555303_STALLED_CAR.jpg
2026-09-04 20:55:06,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,9.63,CLOSE,incident_1788555306_STALLED_CAR.jpg
2026-09-04 20:55:09,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,11.97,CLOSE,incident_1788555309_STALLED_CAR.jpg
2026-09-04 20:55:12,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,14.33,CLOSE,incident_1788555312_STALLED_CAR.jpg
2026-09-04 20:55:15,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,16.73,CLOSE,incident_1788555315_STALLED_CAR.jpg
2026-09-04 20:55:18,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,19.13,CLOSE,incident_1788555318_STALLED_CAR.jpg
2026-09-04 20:55:21,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,21.43,CLOSE,incident_1788555321_STALLED_CAR.jpg
2026-09-04 20:55:24,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,23.8,CLOSE,incident_1788555324_STALLED_CAR.jpg
2026-09-04 20:55:27,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,26.17,CLOSE,incident_1788555327_STALLED_CAR.jpg
2026-09-04 20:57:49,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.63,CLOSE,incident_1788555469_STALLED_CAR.jpg
2026-09-04 20:57:52,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,5.37,CLOSE,incident_1788555472_STALLED_CAR.jpg
2026-09-04 20:57:55,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.97,CLOSE,incident_1788555475_STALLED_CAR.jpg
2026-09-04 20:57:58,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,10.7,CLOSE,incident_1788555478_STALLED_CAR.jpg
2026-09-04 20:58:01,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,13.37,CLOSE,incident_1788555481_STALLED_CAR.jpg
2026-09-04 20:58:04,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,16.0,CLOSE,incident_1788555484_STALLED_CAR.jpg
2026-09-04 20:58:07,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,18.57,CLOSE,incident_1788555487_STALLED_CAR.jpg
2026-09-04 20:58:10,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,21.2,CLOSE,incident_1788555490_STALLED_CAR.jpg
2026-09-04 20:58:13,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,23.83,CLOSE,incident_1788555493_STALLED_CAR.jpg
2026-09-04 20:58:16,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,26.4,CLOSE,incident_1788555496_STALLED_CAR.jpg
2026-09-04 20:58:19,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,29.0,CLOSE,incident_1788555499_STALLED_CAR.jpg
2026-09-04 20:58:22,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,31.57,CLOSE,incident_1788555502_STALLED_CAR.jpg
2026-09-04 20:58:25,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,34.17,CLOSE,incident_1788555505_STALLED_CAR.jpg
2026-09-04 20:58:28,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,23.13,CLOSE,incident_1788555508_STALLED_CAR.jpg
2026-09-04 20:58:32,ESP32-CAM-01,DANGER,STALLED CAR,LANE_1,2.5,CLOSE,incident_1788555512_STALLED_CAR.jpg
